timestamp,open,high,low,close,volume
2025-10-07 07:00:00,3950.00,3951.30,3940.00,3949.00,14
2025-10-07 08:00:00,3947.80,3947.80,3946.50,3946.50,10
2025-10-07 10:00:00,3949.40,3954.00,3949.40,3954.00,21
2025-10-07 11:00:00,3954.50,3954.50,3953.60,3953.60,2
2025-10-07 12:00:00,3963.10,3969.10,3961.90,3969.10,5
2025-10-07 13:00:00,3975.30,3980.10,3972.40,3972.40,36
2025-10-07 14:00:00,3970.20,3980.90,3969.20,3980.90,13
2025-10-07 15:00:00,3975.80,3975.80,3956.90,3957.00,28
2025-10-07 16:00:00,3965.70,3969.20,3965.70,3969.20,2
2025-10-07 17:00:00,3975.00,3981.50,3975.00,3979.50,14
2025-10-07 18:00:00,3975.00,3975.00,3972.90,3972.90,2
2025-10-07 19:00:00,3975.40,3975.80,3975.00,3975.00,4
2025-10-07 20:00:00,3978.20,3979.00,3978.20,3979.00,2
2025-10-07 23:00:00,3987.20,3990.00,3987.20,3990.00,2
2025-10-08 02:00:00,4005.20,4006.30,4005.20,4006.30,2
2025-10-08 03:00:00,4007.30,4007.30,4007.30,4007.30,1
2025-10-08 04:00:00,4013.70,4013.70,4013.60,4013.60,3
2025-10-08 06:00:00,4026.20,4026.20,4026.20,4026.20,1
2025-10-08 07:00:00,4027.00,4032.90,4026.70,4028.90,19
2025-10-08 08:00:00,4035.00,4035.00,4035.00,4035.00,4
2025-10-08 09:00:00,4028.00,4028.00,4028.00,4028.00,3
2025-10-08 10:00:00,4031.40,4032.10,4031.30,4031.50,41
2025-10-08 11:00:00,4031.30,4033.10,4029.40,4033.10,67
2025-10-08 12:00:00,4038.50,4039.30,4030.20,4030.20,32
2025-10-08 13:00:00,4043.50,4043.50,4023.10,4031.30,9
2025-10-08 14:00:00,4034.10,4042.10,4030.10,4042.10,13
2025-10-08 15:00:00,4034.30,4041.00,4034.30,4039.50,6
2025-10-08 16:00:00,4047.60,4049.20,4047.60,4049.00,10
2025-10-08 17:00:00,4046.10,4047.20,4046.00,4047.20,6
2025-10-08 18:00:00,4034.40,4035.40,4034.40,4035.40,2
2025-10-08 19:00:00,4035.20,4035.40,4030.00,4030.00,5
2025-10-08 23:00:00,4011.20,4011.20,3997.40,3997.40,17
2025-10-09 00:00:00,4019.00,4019.30,4019.00,4019.30,3
2025-10-09 01:00:00,4025.10,4025.10,4025.10,4025.10,1
2025-10-09 03:00:00,4022.30,4022.30,4019.90,4020.00,3
2025-10-09 06:00:00,4028.30,4028.30,4028.30,4028.30,1
2025-10-09 07:00:00,4024.70,4026.20,4024.70,4026.20,4
2025-10-09 09:00:00,4030.70,4030.70,4030.70,4030.70,1
2025-10-09 12:00:00,4044.70,4044.70,4044.70,4044.70,1
2025-10-09 13:00:00,4045.10,4046.20,4013.60,4014.70,15
2025-10-09 14:00:00,4005.00,4017.30,3997.00,4014.90,16
2025-10-09 15:00:00,4012.60,4015.20,3998.30,4004.80,8
2025-10-09 16:00:00,4006.10,4006.10,3963.60,3963.60,105
2025-10-09 17:00:00,3943.80,3946.00,3940.00,3944.70,4
2025-10-09 18:00:00,3940.80,3950.00,3940.80,3950.00,2
2025-10-09 19:00:00,3953.40,3961.20,3953.40,3961.20,2
2025-10-09 22:00:00,3957.00,3957.00,3956.50,3956.50,3
2025-10-09 23:00:00,3974.60,3977.90,3974.60,3977.90,6
2025-10-10 01:00:00,3974.50,3974.50,3974.50,3974.50,1
2025-10-10 04:00:00,3945.50,3945.70,3945.50,3945.70,3
2025-10-10 09:00:00,3992.60,3992.60,3992.60,3992.60,1
2025-10-10 12:00:00,3977.60,3979.30,3977.60,3979.20,61
2025-10-10 13:00:00,3976.70,3982.10,3976.70,3982.10,3
2025-10-10 14:00:00,3972.80,3978.70,3972.80,3976.70,81
2025-10-10 15:00:00,3985.60,4012.00,3985.60,4011.90,83
2025-10-10 16:00:00,3985.70,3985.70,3976.40,3976.40,103
2025-10-10 18:00:00,3987.10,3987.40,3986.20,3986.20,6
2025-10-12 22:00:00,4016.00,4034.40,4016.00,4031.60,5
2025-10-12 23:00:00,4047.40,4047.50,4047.40,4047.50,3
2025-10-13 01:00:00,4041.90,4041.90,4041.90,4041.90,1
2025-10-13 02:00:00,4044.60,4044.60,4042.90,4042.90,2
2025-10-13 05:00:00,4063.00,4063.00,4063.00,4063.00,1
2025-10-13 06:00:00,4058.90,4065.00,4058.90,4065.00,6
2025-10-13 07:00:00,4069.10,4070.10,4069.10,4070.10,2
2025-10-13 09:00:00,4074.60,4074.90,4074.60,4074.90,40
2025-10-13 11:00:00,4075.00,4075.00,4075.00,4075.00,1
2025-10-13 12:00:00,4078.40,4078.90,4073.00,4073.10,80
2025-10-13 13:00:00,4081.50,4086.30,4081.50,4086.30,51
2025-10-13 14:00:00,4090.80,4090.80,4090.80,4090.80,1
2025-10-13 15:00:00,4095.00,4095.00,4095.00,4095.00,1
2025-10-13 16:00:00,4110.10,4111.00,4100.00,4100.00,5
2025-10-13 17:00:00,4105.90,4107.50,4105.90,4107.50,2
2025-10-13 18:00:00,4098.00,4098.00,4098.00,4098.00,2
2025-10-13 19:00:00,4090.00,4099.50,4090.00,4099.50,3
2025-10-14 01:00:00,4131.70,4132.00,4129.00,4130.50,70
2025-10-14 02:00:00,4131.10,4140.00,4131.10,4140.00,101
2025-10-14 03:00:00,4145.00,4153.00,4145.00,4152.00,85
2025-10-14 05:00:00,4159.20,4160.10,4108.50,4112.50,62
2025-10-14 06:00:00,4114.50,4114.50,4085.80,4093.40,25
2025-10-14 07:00:00,4113.60,4113.60,4111.10,4111.20,3
2025-10-14 08:00:00,4119.60,4136.70,4119.60,4128.70,4
2025-10-14 12:00:00,4098.60,4098.60,4098.60,4098.60,1
2025-10-14 13:00:00,4101.40,4117.50,4101.40,4117.50,2
2025-10-14 14:00:00,4117.90,4121.80,4117.90,4121.80,2
2025-10-14 19:00:00,4140.20,4140.20,4140.20,4140.20,2
2025-10-14 22:00:00,4145.00,4145.00,4145.00,4145.00,1
2025-10-15 01:00:00,4174.00,4174.00,4174.00,4174.00,1
2025-10-15 04:00:00,4173.50,4173.70,4173.50,4173.70,5
2025-10-15 05:00:00,4180.00,4180.00,4180.00,4180.00,1
2025-10-15 07:00:00,4190.70,4202.80,4190.50,4202.80,4
2025-10-15 08:00:00,4210.00,4210.60,4210.00,4210.60,31
2025-10-15 09:00:00,4202.60,4202.60,4174.30,4182.10,8
2025-10-15 12:00:00,4177.10,4177.10,4170.00,4170.00,6
2025-10-15 14:00:00,4194.60,4200.00,4194.60,4200.00,2
2025-10-15 15:00:00,4188.00,4188.00,4182.00,4182.50,3
2025-10-15 19:00:00,4200.00,4202.40,4200.00,4200.10,6
2025-10-15 20:00:00,4201.60,4203.50,4201.60,4203.50,50
2025-10-15 23:00:00,4198.80,4198.80,4197.80,4197.80,2
2025-10-16 01:00:00,4219.20,4221.60,4219.20,4221.60,20
2025-10-16 02:00:00,4228.20,4229.20,4228.20,4229.20,10
2025-10-16 03:00:00,4230.00,4230.00,4219.40,4225.10,125
2025-10-16 04:00:00,4224.20,4228.70,4223.20,4228.70,47
2025-10-16 05:00:00,4198.30,4198.30,4196.60,4198.10,30
2025-10-16 06:00:00,4214.60,4214.80,4207.90,4214.70,60
2025-10-16 07:00:00,4214.50,4219.10,4214.50,4219.10,16
2025-10-16 08:00:00,4224.00,4227.00,4222.00,4222.50,146
2025-10-16 09:00:00,4221.50,4221.50,4217.00,4217.00,73
2025-10-16 10:00:00,4235.80,4235.90,4235.00,4235.00,3
2025-10-16 11:00:00,4236.50,4240.20,4235.70,4235.70,70
2025-10-16 12:00:00,4243.00,4243.00,4225.00,4225.00,3
2025-10-16 13:00:00,4240.00,4240.00,4240.00,4240.00,1
2025-10-16 14:00:00,4250.00,4250.00,4250.00,4250.00,1
2025-10-16 15:00:00,4255.00,4268.00,4255.00,4263.60,25
2025-10-16 16:00:00,4265.00,4279.40,4257.60,4263.40,152
2025-10-16 17:00:00,4278.30,4288.30,4277.40,4280.00,58
2025-10-16 19:00:00,4286.60,4300.00,4286.60,4300.00,5
2025-10-16 20:00:00,4305.30,4307.00,4304.00,4304.00,20
2025-10-16 22:00:00,4354.70,4354.70,4347.10,4353.80,3
2025-10-16 23:00:00,4350.00,4355.00,4350.00,4355.00,6
2025-10-17 00:00:00,4354.40,4356.10,4349.70,4351.90,43
2025-10-17 01:00:00,4345.00,4345.00,4280.00,4280.00,37
2025-10-17 02:00:00,4335.00,4335.00,4335.00,4335.00,10
2025-10-17 03:00:00,4329.70,4349.00,4329.70,4349.00,70
2025-10-17 05:00:00,4355.20,4358.00,4335.20,4346.40,255
2025-10-17 06:00:00,4349.00,4349.00,4345.60,4345.60,22
2025-10-17 07:00:00,4347.10,4347.10,4321.00,4331.20,163
2025-10-17 08:00:00,4331.20,4338.90,4315.40,4338.30,659
2025-10-17 09:00:00,4336.50,4336.50,4336.50,4336.50,15
2025-10-17 11:00:00,4303.00,4303.00,4275.00,4275.00,8
2025-10-17 12:00:00,4276.10,4305.00,4276.10,4305.00,4
2025-10-17 13:00:00,4292.60,4301.70,4251.50,4279.60,92
2025-10-17 14:00:00,4234.80,4246.90,4207.60,4246.70,44
2025-10-17 15:00:00,4238.00,4242.00,4236.30,4241.90,4
2025-10-17 16:00:00,4207.30,4207.60,4200.50,4207.60,6
2025-10-17 17:00:00,4182.20,4210.80,4182.20,4210.80,43
2025-10-17 18:00:00,4224.60,4224.60,4224.60,4224.60,1
2025-10-17 20:00:00,4234.70,4234.90,4234.70,4234.90,3
2025-10-19 22:00:00,4244.10,4251.00,4244.10,4251.00,2
2025-10-19 23:00:00,4228.70,4228.70,4228.70,4228.70,5
2025-10-20 00:00:00,4227.50,4227.50,4214.60,4214.60,7
2025-10-20 01:00:00,4240.30,4240.80,4240.30,4240.80,2
2025-10-20 05:00:00,4243.30,4243.30,4230.00,4233.10,104
2025-10-20 06:00:00,4225.90,4233.80,4220.30,4226.00,269
2025-10-20 07:00:00,4226.00,4250.60,4226.00,4250.40,63
2025-10-20 11:00:00,4255.10,4255.10,4255.10,4255.10,1
2025-10-20 13:00:00,4308.30,4308.30,4300.00,4300.00,5
2025-10-20 14:00:00,4292.20,4324.10,4288.70,4319.80,12
2025-10-20 15:00:00,4335.00,4341.80,4335.00,4341.80,3
2025-10-20 16:00:00,4342.30,4342.40,4342.30,4342.40,3
2025-10-20 17:00:00,4340.70,4343.20,4340.70,4343.20,3
2025-10-20 18:00:00,4342.40,4356.60,4342.40,4356.60,7
2025-10-21 03:00:00,4332.70,4332.70,4332.70,4332.70,1
2025-10-21 06:00:00,4317.40,4329.70,4316.70,4328.90,34
2025-10-21 07:00:00,4328.50,4331.00,4293.60,4294.90,86
2025-10-21 08:00:00,4285.90,4286.20,4240.00,4264.00,50
2025-10-21 09:00:00,4269.00,4269.00,4257.30,4262.00,9
2025-10-21 10:00:00,4245.50,4245.50,4245.50,4245.50,1
2025-10-21 11:00:00,4255.10,4255.10,4253.40,4253.40,2
2025-10-21 12:00:00,4240.40,4240.40,4209.40,4216.90,5
2025-10-21 13:00:00,4197.80,4197.80,4164.20,4164.20,17
2025-10-21 14:00:00,4150.00,4150.00,4105.00,4108.10,7
2025-10-21 15:00:00,4121.40,4127.50,4116.90,4125.80,12
2025-10-21 16:00:00,4097.60,4107.00,4097.60,4107.00,51
2025-10-21 17:00:00,4100.40,4107.60,4088.20,4104.40,58
2025-10-21 18:00:00,4111.10,4116.50,4102.20,4102.40,8
2025-10-21 19:00:00,4102.00,4102.30,4102.00,4102.30,4
2025-10-21 20:00:00,4119.20,4119.20,4119.20,4119.20,1
2025-10-21 23:00:00,4109.70,4115.40,4096.50,4096.60,6
2025-10-22 00:00:00,4070.00,4070.00,4070.00,4070.00,10
2025-10-22 01:00:00,4105.00,4105.00,4105.00,4105.00,10
2025-10-22 03:00:00,4128.50,4133.10,4128.50,4133.10,2
2025-10-22 06:00:00,4146.00,4146.00,4146.00,4146.00,10
2025-10-22 07:00:00,4148.50,4148.50,4132.40,4132.40,20
2025-10-22 11:00:00,4012.70,4012.70,4010.40,4010.40,4
2025-10-22 13:00:00,4061.70,4062.10,4061.70,4062.10,6
2025-10-22 14:00:00,4006.00,4006.00,4006.00,4006.00,1
2025-10-22 15:00:00,4022.00,4035.50,4022.00,4035.50,2
2025-10-22 16:00:00,4026.00,4028.00,4026.00,4028.00,2
2025-10-23 00:00:00,4078.40,4078.40,4078.40,4078.40,7
2025-10-23 01:00:00,4070.70,4071.80,4070.70,4070.70,4
2025-10-23 02:00:00,4077.60,4077.60,4072.80,4072.80,10
2025-10-23 03:00:00,4093.60,4093.60,4085.90,4087.40,24
2025-10-23 05:00:00,4087.30,4087.30,4082.10,4082.10,8
2025-10-23 12:00:00,4107.50,4111.90,4096.50,4111.90,115
2025-10-23 18:00:00,4136.70,4136.80,4136.70,4136.80,2
2025-10-23 20:00:00,4122.70,4122.70,4122.70,4122.70,1
2025-10-24 01:00:00,4117.50,4120.60,4117.50,4118.50,4
2025-10-24 12:00:00,4076.40,4076.40,4074.90,4074.90,2
2025-10-24 17:00:00,4104.20,4104.20,4104.20,4104.20,1
2025-10-26 22:00:00,4060.00,4078.60,4060.00,4078.60,2
2025-10-27 02:00:00,4068.60,4068.60,4068.60,4068.60,1
2025-10-27 03:00:00,4074.60,4074.60,4074.60,4074.60,1
2025-10-27 14:00:00,4005.00,4005.00,3992.60,3992.60,5
2025-10-27 15:00:00,3971.30,3971.30,3971.30,3971.30,1
2025-10-27 20:00:00,3993.40,3993.40,3993.40,3993.40,1
2025-10-28 13:00:00,3929.70,3931.40,3923.60,3923.60,27
2025-10-28 15:00:00,3948.90,3948.90,3948.90,3948.90,1
2025-10-30 00:00:00,3960.00,3960.00,3960.00,3960.00,2
2025-10-30 01:00:00,3945.30,3945.30,3945.00,3945.00,20
2025-10-30 02:00:00,3936.50,3936.50,3921.70,3921.70,39
2025-10-30 03:00:00,3913.90,3934.70,3913.70,3928.10,16
2025-10-30 04:00:00,3937.80,3973.90,3937.50,3969.10,27
2025-10-30 05:00:00,3969.60,3970.30,3955.70,3967.80,31
2025-10-30 06:00:00,3973.00,3973.00,3973.00,3973.00,1
2025-10-30 08:00:00,3966.60,3970.00,3965.20,3970.00,10
2025-10-30 09:00:00,4002.00,4002.00,4000.70,4000.70,2
2025-10-30 10:00:00,3994.90,3994.90,3994.90,3994.90,1
2025-10-30 12:00:00,3967.70,3967.70,3967.70,3967.70,1
2025-10-30 13:00:00,3966.90,3966.90,3966.90,3966.90,3
2025-10-30 14:00:00,3989.00,3989.00,3989.00,3989.00,1
2025-10-30 15:00:00,3996.20,3998.90,3996.20,3998.90,5
2025-10-30 19:00:00,4020.80,4022.90,4020.80,4022.40,3
2025-10-30 20:00:00,4025.30,4027.20,4025.30,4027.20,24
2025-10-30 23:00:00,4034.50,4034.50,4034.50,4034.50,1
2025-10-31 00:00:00,4031.40,4031.40,4028.40,4028.40,3
2025-10-31 03:00:00,3997.50,3997.50,3997.50,3997.50,1
2025-10-31 10:00:00,4010.80,4014.00,4009.00,4012.00,155
2025-10-31 12:00:00,4030.60,4030.60,4030.60,4030.60,1
2025-10-31 14:00:00,4023.00,4023.00,4022.50,4022.50,60
2025-10-31 16:00:00,3984.10,3984.10,3976.60,3976.60,25
2025-10-31 17:00:00,3981.30,3983.50,3981.30,3983.50,2
2025-10-31 18:00:00,3997.50,3997.50,3997.50,3997.50,1
2025-10-31 19:00:00,3996.20,3996.20,3996.20,3996.20,1
2025-10-31 20:00:00,3995.80,3995.80,3995.70,3995.70,2
