timestamp,open,high,low,close,volume
2025-09-23 06:00:00,6750.25,6753.75,6749.75,6753.25,4507
2025-09-23 07:00:00,6753.25,6753.25,6747.25,6749.75,14820
2025-09-23 08:00:00,6749.50,6754.75,6749.50,6750.50,12220
2025-09-23 09:00:00,6750.75,6753.25,6749.50,6752.50,5774
2025-09-23 10:00:00,6752.50,6753.00,6745.75,6749.25,8200
2025-09-23 11:00:00,6749.00,6751.75,6744.00,6751.00,9448
2025-09-23 12:00:00,6751.00,6752.75,6748.00,6751.75,15523
2025-09-23 13:00:00,6752.00,6756.50,6748.50,6751.75,120422
2025-09-23 14:00:00,6752.00,6755.50,6744.25,6745.75,138254
2025-09-23 15:00:00,6745.75,6747.50,6737.25,6738.00,105479
2025-09-23 16:00:00,6738.00,6741.25,6731.25,6734.00,118913
2025-09-23 17:00:00,6734.00,6735.25,6702.00,6714.00,218816
2025-09-23 18:00:00,6714.25,6715.75,6701.75,6703.00,135696
2025-09-23 19:00:00,6703.00,6718.50,6702.75,6715.75,226920
2025-09-23 20:00:00,6716.00,6718.75,6713.00,6716.50,46737
2025-09-23 22:00:00,6717.75,6722.50,6716.50,6719.75,5341
2025-09-23 23:00:00,6719.75,6720.00,6717.25,6717.75,2147
2025-09-24 00:00:00,6717.75,6719.00,6711.75,6717.50,9638
2025-09-24 01:00:00,6717.50,6718.00,6712.75,6714.75,5141
2025-09-24 02:00:00,6714.50,6718.00,6713.50,6717.25,3275
2025-09-24 03:00:00,6717.25,6718.75,6717.00,6718.25,2372
2025-09-24 04:00:00,6718.25,6721.00,6718.00,6720.75,2053
2025-09-24 05:00:00,6720.75,6722.75,6719.50,6722.50,3438
2025-09-24 06:00:00,6722.75,6728.00,6722.00,6725.25,8097
2025-09-24 07:00:00,6725.50,6726.75,6715.50,6726.50,14292
2025-09-24 08:00:00,6726.75,6727.75,6722.25,6724.50,10075
2025-09-24 09:00:00,6724.25,6727.50,6724.00,6725.75,6354
2025-09-24 10:00:00,6726.00,6726.75,6721.50,6725.50,6888
2025-09-24 11:00:00,6725.50,6728.75,6722.50,6725.75,9447
2025-09-24 12:00:00,6725.50,6727.50,6723.50,6726.75,13016
2025-09-24 13:00:00,6726.75,6728.50,6706.00,6712.50,146375
2025-09-24 14:00:00,6712.50,6719.00,6708.50,6711.50,143409
2025-09-24 15:00:00,6711.50,6713.75,6683.75,6685.50,164488
2025-09-24 16:00:00,6685.50,6693.00,6678.00,6687.00,175717
2025-09-24 17:00:00,6687.25,6700.00,6685.25,6687.50,112351
2025-09-24 18:00:00,6687.25,6693.50,6681.25,6693.25,110213
2025-09-24 19:00:00,6693.00,6696.00,6687.00,6692.00,182700
2025-09-24 20:00:00,6692.00,6699.50,6692.00,6697.00,51496
2025-09-24 22:00:00,6697.25,6700.00,6694.50,6697.00,3820
2025-09-24 23:00:00,6696.75,6698.75,6694.50,6698.50,2224
2025-09-25 00:00:00,6698.25,6703.00,6697.50,6702.25,5879
2025-09-25 01:00:00,6702.25,6705.25,6701.25,6703.25,4054
2025-09-25 02:00:00,6703.25,6705.00,6702.25,6704.50,2372
2025-09-25 03:00:00,6704.75,6704.75,6703.00,6704.75,1962
2025-09-25 04:00:00,6704.75,6705.25,6698.75,6700.00,3724
2025-09-25 05:00:00,6699.75,6700.50,6696.00,6698.25,4330
2025-09-25 06:00:00,6698.25,6699.50,6690.00,6691.50,6591
2025-09-25 07:00:00,6691.75,6696.00,6683.75,6693.25,12662
2025-09-25 08:00:00,6693.25,6697.50,6687.75,6690.00,10031
2025-09-25 09:00:00,6690.00,6692.50,6684.50,6687.75,8882
2025-09-25 10:00:00,6687.75,6689.50,6679.25,6682.75,12976
2025-09-25 11:00:00,6682.75,6683.00,6662.50,6664.50,30236
2025-09-25 12:00:00,6664.25,6673.00,6653.50,6658.75,51469
2025-09-25 13:00:00,6658.50,6662.75,6631.25,6637.00,264981
2025-09-25 14:00:00,6637.00,6672.50,6635.75,6668.75,256184
2025-09-25 15:00:00,6668.75,6675.00,6652.25,6670.25,196629
2025-09-25 16:00:00,6670.00,6673.00,6656.25,6659.00,135145
2025-09-25 17:00:00,6659.00,6664.25,6635.50,6636.50,154946
2025-09-25 18:00:00,6636.50,6662.50,6624.25,6659.75,217657
2025-09-25 19:00:00,6659.75,6663.75,6651.50,6660.50,200946
2025-09-25 20:00:00,6660.50,6666.50,6658.00,6662.00,46478
2025-09-25 22:00:00,6662.75,6669.00,6660.00,6662.75,5637
2025-09-25 23:00:00,6662.25,6663.50,6658.75,6659.00,5133
2025-09-26 00:00:00,6658.75,6662.75,6657.25,6662.00,5853
2025-09-26 01:00:00,6661.75,6661.75,6656.00,6658.25,7371
2025-09-26 02:00:00,6658.25,6663.75,6657.50,6659.75,4727
2025-09-26 03:00:00,6659.75,6660.25,6653.75,6658.00,5680
2025-09-26 04:00:00,6657.75,6661.25,6653.50,6653.75,6478
2025-09-26 05:00:00,6653.75,6661.50,6653.25,6661.00,6262
2025-09-26 06:00:00,6661.00,6673.25,6660.00,6668.75,13299
2025-09-26 07:00:00,6668.75,6674.50,6664.50,6670.50,12130
2025-09-26 08:00:00,6670.50,6673.00,6660.25,6660.25,10862
2025-09-26 09:00:00,6660.25,6665.75,6657.00,6664.50,10586
2025-09-26 10:00:00,6664.75,6666.75,6657.25,6659.75,7323
2025-09-26 11:00:00,6659.25,6668.75,6657.00,6666.00,11992
2025-09-26 12:00:00,6666.00,6690.25,6664.25,6681.50,46673
2025-09-26 13:00:00,6681.50,6698.25,6667.50,6697.00,171580
2025-09-26 14:00:00,6697.00,6703.75,6657.25,6663.00,275850
2025-09-26 15:00:00,6662.75,6679.50,6658.50,6665.25,150710
2025-09-26 16:00:00,6665.25,6694.00,6663.25,6692.50,125030
2025-09-26 17:00:00,6692.50,6696.50,6686.25,6692.50,84818
2025-09-26 18:00:00,6692.25,6700.50,6687.25,6698.25,92601
2025-09-26 19:00:00,6698.25,6699.00,6690.00,6696.25,157799
2025-09-26 20:00:00,6696.25,6703.00,6695.25,6697.75,56298
2025-09-28 22:00:00,6697.00,6705.75,6696.75,6703.00,6498
2025-09-28 23:00:00,6702.75,6707.50,6702.25,6705.75,4836
2025-09-29 00:00:00,6705.75,6713.50,6704.00,6711.00,8602
2025-09-29 01:00:00,6711.00,6713.25,6707.00,6711.25,7002
2025-09-29 02:00:00,6711.25,6714.75,6709.75,6714.50,4566
2025-09-29 03:00:00,6714.25,6716.75,6713.50,6715.75,3740
2025-09-29 04:00:00,6716.00,6719.00,6715.50,6717.25,3613
2025-09-29 05:00:00,6717.25,6720.00,6716.25,6717.00,4395
2025-09-29 06:00:00,6717.00,6724.75,6715.00,6722.00,10069
2025-09-29 07:00:00,6722.25,6726.50,6717.00,6724.00,14157
2025-09-29 08:00:00,6723.75,6731.50,6723.00,6731.00,12142
2025-09-29 09:00:00,6731.25,6734.25,6728.75,6729.00,11689
2025-09-29 10:00:00,6729.00,6736.00,6728.00,6733.25,11575
2025-09-29 11:00:00,6733.25,6734.00,6723.50,6728.25,18616
2025-09-29 12:00:00,6728.25,6734.75,6725.75,6733.25,19689
2025-09-29 13:00:00,6733.25,6735.75,6715.75,6723.75,149738
2025-09-29 14:00:00,6723.75,6731.25,6718.50,6723.25,150565
2025-09-29 15:00:00,6723.25,6725.25,6706.25,6711.00,160439
2025-09-29 16:00:00,6711.00,6716.00,6706.25,6708.50,95112
2025-09-29 17:00:00,6708.50,6709.00,6699.50,6707.25,101318
2025-09-29 18:00:00,6707.25,6714.00,6707.00,6711.50,68929
2025-09-29 19:00:00,6711.75,6716.25,6696.25,6714.25,227411
2025-09-29 20:00:00,6714.25,6716.00,6706.75,6708.50,46779
2025-09-29 22:00:00,6708.00,6714.00,6707.25,6713.50,3661
2025-09-29 23:00:00,6713.50,6715.00,6710.75,6711.25,2587
2025-09-30 00:00:00,6711.25,6715.50,6706.75,6714.75,6169
2025-09-30 01:00:00,6714.50,6714.50,6707.50,6709.75,5849
2025-09-30 02:00:00,6709.75,6716.00,6708.75,6714.75,4104
2025-09-30 03:00:00,6715.00,6717.00,6712.50,6713.50,4196
2025-09-30 04:00:00,6713.50,6714.00,6708.75,6708.75,3564
2025-09-30 05:00:00,6708.75,6712.75,6707.50,6711.75,3750
2025-09-30 06:00:00,6712.00,6715.75,6705.25,6705.75,6788
2025-09-30 07:00:00,6705.75,6707.25,6694.25,6702.75,16415
2025-09-30 08:00:00,6702.25,6705.25,6695.75,6703.00,11078
2025-09-30 09:00:00,6702.75,6705.50,6699.75,6701.50,9028
2025-09-30 10:00:00,6701.25,6704.25,6695.75,6703.25,9196
2025-09-30 11:00:00,6703.25,6704.75,6698.50,6701.50,10779
2025-09-30 12:00:00,6701.50,6710.50,6698.00,6708.00,21085
2025-09-30 13:00:00,6708.25,6710.25,6696.75,6708.25,132347
2025-09-30 14:00:00,6707.75,6713.00,6694.00,6709.75,215325
2025-09-30 15:00:00,6709.50,6713.75,6693.00,6707.00,163062
2025-09-30 16:00:00,6707.25,6718.00,6702.75,6705.00,110255
2025-09-30 17:00:00,6705.00,6707.75,6694.25,6702.00,129498
2025-09-30 18:00:00,6701.75,6723.25,6700.75,6721.00,138650
2025-09-30 19:00:00,6721.25,6743.50,6720.50,6737.25,338048
2025-09-30 20:00:00,6737.00,6738.75,6722.00,6724.00,81072
2025-09-30 22:00:00,6725.50,6733.25,6720.75,6723.75,10629
2025-09-30 23:00:00,6723.75,6726.75,6720.25,6723.50,4443
2025-10-01 00:00:00,6723.50,6725.00,6713.25,6714.75,10088
2025-10-01 01:00:00,6714.75,6717.00,6711.75,6714.75,6597
2025-10-01 02:00:00,6714.75,6715.00,6710.00,6711.00,5247
2025-10-01 03:00:00,6711.00,6711.25,6706.00,6708.25,5796
2025-10-01 04:00:00,6708.50,6710.75,6707.75,6708.50,4400
2025-10-01 05:00:00,6708.75,6709.75,6704.00,6704.50,5982
2025-10-01 06:00:00,6704.50,6707.00,6680.00,6683.50,28057
2025-10-01 07:00:00,6683.25,6691.00,6680.75,6687.50,25875
2025-10-01 08:00:00,6687.50,6698.75,6683.75,6696.00,19021
2025-10-01 09:00:00,6696.00,6706.00,6695.25,6702.00,15851
2025-10-01 10:00:00,6702.00,6705.75,6697.75,6699.50,12862
2025-10-01 11:00:00,6699.50,6715.25,6699.25,6714.25,16800
2025-10-01 12:00:00,6714.25,6715.25,6702.00,6710.50,43561
2025-10-01 13:00:00,6710.75,6729.00,6705.25,6712.75,182299
2025-10-01 14:00:00,6712.00,6735.75,6708.50,6733.25,174925
2025-10-01 15:00:00,6733.25,6747.50,6732.25,6744.75,127672
2025-10-01 16:00:00,6745.00,6746.75,6739.00,6744.25,85816
2025-10-01 17:00:00,6744.25,6756.50,6743.00,6754.75,94034
2025-10-01 18:00:00,6755.00,6769.00,6754.25,6767.00,104199
2025-10-01 19:00:00,6767.00,6769.50,6760.50,6760.50,213761
2025-10-01 20:00:00,6760.75,6761.25,6755.00,6757.00,52288
2025-10-01 22:00:00,6757.00,6760.75,6756.00,6758.25,4039
2025-10-01 23:00:00,6758.00,6761.50,6756.00,6759.50,4015
2025-10-02 00:00:00,6759.75,6769.00,6758.50,6767.50,8837
2025-10-02 01:00:00,6767.75,6771.75,6765.00,6771.25,8265
2025-10-02 02:00:00,6771.25,6771.50,6765.25,6766.50,4442
2025-10-02 03:00:00,6766.75,6768.25,6763.75,6767.75,3932
2025-10-02 04:00:00,6767.75,6771.00,6764.50,6769.00,4085
2025-10-02 05:00:00,6768.75,6771.50,6767.50,6768.50,3711
2025-10-02 06:00:00,6768.50,6770.00,6764.50,6765.75,7407
2025-10-02 07:00:00,6765.75,6770.75,6763.75,6767.75,12868
2025-10-02 08:00:00,6768.00,6775.00,6767.50,6774.00,13724
2025-10-02 09:00:00,6774.00,6774.50,6765.50,6770.50,9735
2025-10-02 10:00:00,6770.25,6775.25,6770.00,6772.25,9583
2025-10-02 11:00:00,6772.00,6778.50,6771.75,6777.75,13740
2025-10-02 12:00:00,6777.50,6781.00,6776.25,6779.25,18380
2025-10-02 13:00:00,6779.00,6782.25,6761.75,6768.50,164918
2025-10-02 14:00:00,6768.25,6769.25,6749.75,6749.75,184568
2025-10-02 15:00:00,6749.75,6758.25,6741.50,6757.50,174740
2025-10-02 16:00:00,6757.50,6760.00,6749.25,6758.25,98175
2025-10-02 17:00:00,6758.50,6765.00,6753.50,6762.75,84618
2025-10-02 18:00:00,6763.00,6771.50,6762.50,6768.00,87297
2025-10-02 19:00:00,6767.75,6770.50,6762.50,6766.75,177224
2025-10-02 20:00:00,6766.75,6769.00,6763.75,6765.00,35238
2025-10-02 22:00:00,6764.75,6766.25,6758.75,6765.50,4427
2025-10-02 23:00:00,6765.25,6769.50,6763.75,6769.25,3142
2025-10-03 00:00:00,6769.25,6775.25,6767.00,6773.25,6017
2025-10-03 01:00:00,6773.00,6777.75,6771.50,6777.75,5134
2025-10-03 02:00:00,6777.75,6777.75,6773.75,6776.50,3778
2025-10-03 03:00:00,6776.75,6780.75,6776.25,6780.00,3580
2025-10-03 04:00:00,6779.75,6781.50,6779.25,6781.25,2645
2025-10-03 05:00:00,6781.25,6784.25,6780.25,6780.50,4347
2025-10-03 06:00:00,6780.25,6784.75,6776.75,6783.00,6523
2025-10-03 07:00:00,6783.25,6785.75,6782.00,6784.25,9365
2025-10-03 08:00:00,6784.00,6785.25,6782.50,6784.50,8574
2025-10-03 09:00:00,6784.50,6787.50,6782.50,6787.25,9004
2025-10-03 10:00:00,6787.25,6787.50,6779.75,6780.25,6783
2025-10-03 11:00:00,6780.00,6782.25,6772.00,6774.00,14810
2025-10-03 12:00:00,6773.75,6776.75,6766.50,6770.50,18575
2025-10-03 13:00:00,6770.50,6788.25,6768.00,6780.25,121500
2025-10-03 14:00:00,6780.25,6795.50,6771.75,6793.75,187588
2025-10-03 15:00:00,6794.00,6799.25,6786.00,6797.75,120760
2025-10-03 16:00:00,6798.00,6800.00,6793.00,6795.25,78155
2025-10-03 17:00:00,6795.25,6795.50,6754.00,6764.50,264962
2025-10-03 18:00:00,6764.50,6779.75,6755.25,6771.50,173962
2025-10-03 19:00:00,6771.25,6775.50,6760.50,6765.00,213457
2025-10-03 20:00:00,6765.25,6766.75,6760.25,6763.00,41568
2025-10-05 22:00:00,6768.00,6777.75,6767.00,6776.50,8234
2025-10-05 23:00:00,6776.50,6783.50,6776.25,6778.50,6730
2025-10-06 00:00:00,6778.50,6779.25,6775.00,6777.50,6808
2025-10-06 01:00:00,6777.75,6780.00,6775.75,6779.75,3969
2025-10-06 02:00:00,6779.50,6782.00,6778.75,6781.50,2807
2025-10-06 03:00:00,6781.75,6785.50,6781.75,6783.00,4112
2025-10-06 04:00:00,6783.25,6787.50,6779.25,6786.00,5050
2025-10-06 05:00:00,6786.00,6786.25,6781.25,6782.50,3198
2025-10-06 06:00:00,6782.50,6785.75,6780.50,6784.50,6533
2025-10-06 07:00:00,6784.50,6785.00,6771.75,6778.25,17306
2025-10-06 08:00:00,6778.25,6784.75,6778.00,6782.50,11088
2025-10-06 09:00:00,6782.75,6789.00,6781.75,6788.50,7948
2025-10-06 10:00:00,6788.50,6793.75,6786.25,6789.75,14512
2025-10-06 11:00:00,6789.50,6790.00,6781.50,6788.00,18574
2025-10-06 12:00:00,6788.25,6794.00,6782.50,6782.50,27869
2025-10-06 13:00:00,6782.50,6790.25,6771.00,6772.50,156765
2025-10-06 14:00:00,6772.25,6780.75,6766.50,6780.00,165709
2025-10-06 15:00:00,6779.75,6791.75,6779.25,6790.50,107371
2025-10-06 16:00:00,6790.25,6791.25,6785.25,6789.75,77005
2025-10-06 17:00:00,6789.75,6796.00,6785.75,6795.25,90354
2025-10-06 18:00:00,6795.00,6797.75,6792.25,6793.50,72669
2025-10-06 19:00:00,6793.25,6793.75,6788.00,6788.50,171271
2025-10-06 20:00:00,6788.50,6791.50,6787.00,6790.25,56605
2025-10-06 22:00:00,6789.50,6793.00,6777.25,6778.50,7099
2025-10-06 23:00:00,6778.75,6781.50,6776.25,6778.50,5742
2025-10-07 00:00:00,6778.25,6780.00,6775.25,6777.25,6796
2025-10-07 01:00:00,6777.25,6780.25,6775.25,6780.00,4629
2025-10-07 02:00:00,6780.00,6781.50,6778.25,6780.25,2612
2025-10-07 03:00:00,6780.00,6782.25,6779.00,6781.25,2192
2025-10-07 04:00:00,6781.25,6786.00,6780.75,6785.25,3081
2025-10-07 05:00:00,6785.25,6786.00,6782.25,6782.75,3537
2025-10-07 06:00:00,6782.75,6784.50,6775.75,6780.75,8022
2025-10-07 07:00:00,6781.00,6781.75,6776.50,6780.00,10628
2025-10-07 08:00:00,6780.00,6783.50,6774.00,6783.25,11709
2025-10-07 09:00:00,6783.25,6786.75,6782.25,6786.25,6723
2025-10-07 10:00:00,6786.25,6789.50,6784.25,6785.50,8356
2025-10-07 11:00:00,6785.50,6791.50,6784.75,6791.50,9002
2025-10-07 12:00:00,6791.50,6799.50,6788.50,6798.75,20061
2025-10-07 13:00:00,6799.00,6802.75,6792.50,6793.75,133450
2025-10-07 14:00:00,6794.00,6795.25,6776.75,6780.25,178320
2025-10-07 15:00:00,6780.50,6782.25,6747.25,6753.00,339124
2025-10-07 16:00:00,6753.00,6766.25,6747.25,6754.50,169631
2025-10-07 17:00:00,6754.25,6764.75,6752.50,6753.75,101767
2025-10-07 18:00:00,6754.00,6761.50,6748.50,6761.25,104989
2025-10-07 19:00:00,6761.25,6765.25,6755.75,6762.50,183824
2025-10-07 20:00:00,6762.75,6767.75,6762.25,6765.00,50431
2025-10-07 22:00:00,6766.00,6770.25,6764.75,6769.50,4882
2025-10-07 23:00:00,6769.50,6769.50,6758.50,6759.50,6039
2025-10-08 00:00:00,6759.25,6766.25,6758.25,6765.25,5689
2025-10-08 01:00:00,6765.00,6770.00,6764.75,6768.50,5766
2025-10-08 02:00:00,6768.50,6772.50,6768.00,6771.25,4580
2025-10-08 03:00:00,6771.25,6772.25,6769.50,6771.50,2554
2025-10-08 04:00:00,6771.50,6772.25,6769.00,6770.25,2475
2025-10-08 05:00:00,6770.50,6770.50,6764.50,6764.50,4348
2025-10-08 06:00:00,6764.75,6765.75,6759.00,6763.75,6653
2025-10-08 07:00:00,6763.75,6772.75,6762.00,6771.50,12202
2025-10-08 08:00:00,6771.25,6774.50,6766.50,6770.00,10877
2025-10-08 09:00:00,6770.25,6772.75,6768.25,6771.00,7418
2025-10-08 10:00:00,6770.75,6775.00,6764.25,6774.50,8795
2025-10-08 11:00:00,6774.50,6776.25,6767.50,6774.00,12819
2025-10-08 12:00:00,6773.75,6774.00,6765.75,6771.25,19073
2025-10-08 13:00:00,6771.50,6776.50,6764.50,6773.50,137778
2025-10-08 14:00:00,6773.50,6793.00,6773.50,6789.00,180542
2025-10-08 15:00:00,6789.00,6801.25,6788.00,6799.50,111905
2025-10-08 16:00:00,6799.50,6802.75,6793.75,6798.75,76594
2025-10-08 17:00:00,6798.50,6801.75,6795.75,6797.75,60065
2025-10-08 18:00:00,6797.75,6802.75,6792.50,6793.50,90122
2025-10-08 19:00:00,6793.25,6803.25,6792.25,6802.00,178974
2025-10-08 20:00:00,6801.75,6807.75,6800.00,6803.25,51021
2025-10-08 22:00:00,6802.75,6807.75,6802.00,6807.00,4367
2025-10-08 23:00:00,6807.00,6812.25,6805.75,6809.00,5803
2025-10-09 00:00:00,6808.75,6808.75,6804.75,6806.00,5432
2025-10-09 01:00:00,6806.00,6807.25,6798.00,6799.25,9219
2025-10-09 02:00:00,6799.00,6800.00,6794.50,6795.00,7044
2025-10-09 03:00:00,6795.00,6800.50,6795.00,6797.25,7850
2025-10-09 04:00:00,6797.50,6802.00,6797.25,6801.75,3202
2025-10-09 05:00:00,6801.50,6806.50,6800.50,6804.75,4350
2025-10-09 06:00:00,6805.00,6807.50,6799.25,6801.50,6651
2025-10-09 07:00:00,6801.75,6804.25,6799.25,6801.50,11454
2025-10-09 08:00:00,6801.25,6802.75,6795.75,6797.25,11198
2025-10-09 09:00:00,6797.50,6803.75,6795.50,6800.50,8629
2025-10-09 10:00:00,6800.50,6802.50,6797.00,6799.50,6825
2025-10-09 11:00:00,6799.50,6805.75,6799.50,6799.75,11201
2025-10-09 12:00:00,6800.00,6805.25,6800.00,6805.00,16002
2025-10-09 13:00:00,6805.00,6809.50,6785.25,6789.00,155663
2025-10-09 14:00:00,6788.75,6792.00,6768.50,6782.75,232982
2025-10-09 15:00:00,6782.75,6788.00,6769.00,6782.25,157322
2025-10-09 16:00:00,6782.50,6785.25,6765.50,6767.00,133423
2025-10-09 17:00:00,6767.00,6772.75,6760.75,6770.75,160870
2025-10-09 18:00:00,6770.75,6772.25,6762.25,6767.75,100378
2025-10-09 19:00:00,6767.75,6782.00,6767.00,6781.25,211497
2025-10-09 20:00:00,6781.25,6782.50,6775.50,6779.75,44995
2025-10-09 22:00:00,6779.50,6786.50,6779.00,6785.25,5322
2025-10-09 23:00:00,6785.50,6789.50,6784.00,6789.25,3522
2025-10-10 00:00:00,6789.25,6791.75,6785.75,6790.00,7018
2025-10-10 01:00:00,6790.25,6792.75,6789.25,6792.50,4963
2025-10-10 02:00:00,6792.25,6792.75,6788.75,6789.25,2822
2025-10-10 03:00:00,6789.25,6790.25,6784.50,6785.75,4662
2025-10-10 04:00:00,6786.00,6787.00,6781.25,6782.75,3602
2025-10-10 05:00:00,6782.75,6788.50,6780.50,6788.25,3453
2025-10-10 06:00:00,6788.50,6792.75,6779.25,6782.00,11608
2025-10-10 07:00:00,6782.25,6787.75,6781.25,6786.25,11625
2025-10-10 08:00:00,6786.25,6790.00,6785.00,6788.25,7790
2025-10-10 09:00:00,6788.50,6788.75,6772.50,6773.75,17758
2025-10-10 10:00:00,6773.50,6783.00,6773.25,6782.50,10997
2025-10-10 11:00:00,6782.25,6788.25,6782.00,6788.00,10948
2025-10-10 12:00:00,6787.75,6790.50,6781.00,6783.25,20161
2025-10-10 13:00:00,6783.25,6806.50,6783.25,6797.00,172320
2025-10-10 14:00:00,6796.75,6800.25,6742.50,6757.75,254315
2025-10-10 15:00:00,6757.50,6757.75,6659.00,6682.75,639829
2025-10-10 16:00:00,6682.50,6692.25,6653.25,6655.25,295880
2025-10-10 17:00:00,6655.25,6673.50,6641.50,6660.00,233914
2025-10-10 18:00:00,6660.00,6665.00,6631.50,6635.75,169767
2025-10-10 19:00:00,6635.75,6646.25,6591.75,6595.00,422660
2025-10-10 20:00:00,6595.25,6607.00,6540.25,6552.00,140034
2025-10-12 22:00:00,6632.00,6675.25,6632.00,6654.75,55366
2025-10-12 23:00:00,6655.00,6671.00,6646.25,6668.25,25074
2025-10-13 00:00:00,6668.25,6679.00,6661.75,6677.75,24484
2025-10-13 01:00:00,6677.75,6683.75,6673.50,6683.00,21054
2025-10-13 02:00:00,6682.75,6685.00,6676.00,6676.50,11823
2025-10-13 03:00:00,6676.25,6683.75,6668.25,6670.75,11747
2025-10-13 04:00:00,6671.00,6680.00,6669.75,6679.00,8354
2025-10-13 05:00:00,6679.00,6683.50,6675.75,6683.00,8590
2025-10-13 06:00:00,6683.00,6687.50,6672.25,6687.00,20008
2025-10-13 07:00:00,6687.00,6706.25,6681.75,6696.50,44774
2025-10-13 08:00:00,6696.25,6697.75,6681.00,6688.75,21870
2025-10-13 09:00:00,6688.50,6689.75,6680.75,6681.75,13277
2025-10-13 10:00:00,6681.50,6687.50,6675.25,6681.25,19039
2025-10-13 11:00:00,6681.25,6686.25,6653.25,6667.25,64593
2025-10-13 12:00:00,6667.25,6677.00,6659.75,6669.25,38958
2025-10-13 13:00:00,6669.25,6694.75,6661.75,6693.25,246046
2025-10-13 14:00:00,6693.25,6697.00,6663.50,6666.50,279634
2025-10-13 15:00:00,6666.50,6696.75,6661.75,6694.25,166457
2025-10-13 16:00:00,6694.50,6708.75,6691.00,6707.50,147419
2025-10-13 17:00:00,6707.50,6711.50,6688.25,6697.25,126429
2025-10-13 18:00:00,6697.00,6707.75,6683.00,6685.50,106047
2025-10-13 19:00:00,6685.75,6700.75,6681.50,6694.50,209986
2025-10-13 20:00:00,6694.50,6696.00,6688.50,6689.75,50153
2025-10-13 22:00:00,6691.00,6696.50,6689.75,6695.75,5159
2025-10-13 23:00:00,6695.75,6696.00,6688.00,6691.25,4696
2025-10-14 00:00:00,6691.25,6718.50,6689.50,6710.75,18755
2025-10-14 01:00:00,6710.50,6712.00,6701.75,6710.75,12241
2025-10-14 02:00:00,6710.50,6712.75,6700.00,6701.00,8444
2025-10-14 03:00:00,6701.25,6701.75,6691.00,6693.00,9649
2025-10-14 04:00:00,6693.25,6694.50,6660.75,6672.00,28048
2025-10-14 05:00:00,6672.25,6673.50,6637.75,6651.00,25928
2025-10-14 06:00:00,6650.75,6658.75,6642.00,6645.75,22700
2025-10-14 07:00:00,6645.75,6652.25,6623.25,6636.25,48432
2025-10-14 08:00:00,6636.25,6648.75,6626.25,6647.75,27291
2025-10-14 09:00:00,6647.75,6652.25,6634.25,6635.25,15165
2025-10-14 10:00:00,6635.25,6636.25,6605.75,6618.00,45668
2025-10-14 11:00:00,6618.25,6642.50,6616.00,6640.00,38438
2025-10-14 12:00:00,6640.00,6640.50,6616.00,6631.00,52402
2025-10-14 13:00:00,6631.00,6638.75,6593.25,6630.50,284605
2025-10-14 14:00:00,6630.25,6666.25,6627.00,6660.25,276644
2025-10-14 15:00:00,6660.25,6694.25,6657.75,6687.50,218451
2025-10-14 16:00:00,6687.50,6720.25,6677.75,6707.50,209225
2025-10-14 17:00:00,6707.50,6722.50,6700.00,6715.25,157295
2025-10-14 18:00:00,6715.50,6717.75,6708.25,6713.00,131123
2025-10-14 19:00:00,6713.00,6717.50,6666.00,6686.00,387875
2025-10-14 20:00:00,6685.75,6693.75,6672.25,6685.00,58714
2025-10-14 22:00:00,6684.25,6698.25,6684.25,6690.75,10291
2025-10-14 23:00:00,6690.50,6699.00,6688.75,6689.00,5593
2025-10-15 00:00:00,6689.00,6695.75,6683.50,6695.25,7763
2025-10-15 01:00:00,6695.25,6698.25,6687.25,6694.25,6006
2025-10-15 02:00:00,6694.50,6705.50,6694.25,6697.00,7211
2025-10-15 03:00:00,6696.75,6701.00,6691.75,6697.00,5411
2025-10-15 04:00:00,6697.25,6706.00,6696.00,6705.00,4622
2025-10-15 05:00:00,6705.25,6715.75,6705.25,6710.25,10252
2025-10-15 06:00:00,6710.25,6715.50,6706.50,6715.25,10368
2025-10-15 07:00:00,6714.75,6720.00,6709.00,6715.00,14398
2025-10-15 08:00:00,6714.75,6721.25,6714.00,6717.25,14014
2025-10-15 09:00:00,6717.50,6731.25,6716.75,6728.50,17495
2025-10-15 10:00:00,6728.50,6731.25,6723.50,6728.75,9920
2025-10-15 11:00:00,6728.50,6730.75,6724.25,6729.00,16795
2025-10-15 12:00:00,6729.25,6741.00,6728.00,6738.50,46930
2025-10-15 13:00:00,6738.75,6750.00,6724.25,6747.00,208752
2025-10-15 14:00:00,6747.00,6766.75,6746.75,6754.25,215911
2025-10-15 15:00:00,6754.25,6755.75,6702.00,6715.50,314518
2025-10-15 16:00:00,6715.25,6727.50,6702.00,6703.75,199183
2025-10-15 17:00:00,6703.75,6708.00,6651.50,6706.00,313940
2025-10-15 18:00:00,6706.00,6721.50,6697.25,6720.50,149616
2025-10-15 19:00:00,6720.50,6721.50,6695.75,6715.00,287128
2025-10-15 20:00:00,6715.25,6724.50,6709.25,6713.50,66501
2025-10-15 22:00:00,6715.25,6726.50,6714.00,6722.50,9131
2025-10-15 23:00:00,6722.50,6722.50,6710.25,6715.00,5852
2025-10-16 00:00:00,6714.75,6716.75,6702.50,6710.00,10199
2025-10-16 01:00:00,6710.00,6716.00,6708.50,6713.25,5930
2025-10-16 02:00:00,6713.25,6716.00,6705.75,6713.50,5960
