timestamp,open,high,low,close,volume
2025-09-29 14:00:00,116.72,116.84,116.69,116.78,28976
2025-09-29 15:00:00,116.78,116.94,116.78,116.84,25058
2025-09-29 16:00:00,116.84,116.91,116.78,116.88,15548
2025-09-29 17:00:00,116.91,116.91,116.78,116.84,16897
2025-09-29 18:00:00,116.84,116.88,116.81,116.84,22800
2025-09-29 19:00:00,116.84,116.88,116.72,116.75,25262
2025-09-29 20:00:00,116.78,116.84,116.72,116.81,15107
2025-09-29 22:00:00,116.84,116.84,116.75,116.81,898
2025-09-29 23:00:00,116.78,116.81,116.75,116.81,718
2025-09-30 00:00:00,116.81,116.81,116.72,116.72,3593
2025-09-30 01:00:00,116.75,116.75,116.66,116.72,2391
2025-09-30 02:00:00,116.69,116.75,116.66,116.72,912
2025-09-30 03:00:00,116.69,116.75,116.69,116.75,2099
2025-09-30 04:00:00,116.75,116.75,116.69,116.72,1475
2025-09-30 05:00:00,116.72,116.75,116.69,116.72,1928
2025-09-30 06:00:00,116.72,117.00,116.72,116.97,11906
2025-09-30 07:00:00,116.97,117.00,116.78,116.84,7232
2025-09-30 08:00:00,116.81,116.84,116.72,116.78,7018
2025-09-30 09:00:00,116.81,116.91,116.75,116.88,3612
2025-09-30 10:00:00,116.88,116.91,116.66,116.69,4773
2025-09-30 11:00:00,116.66,116.84,116.59,116.81,12991
2025-09-30 12:00:00,116.81,117.03,116.78,116.84,31986
2025-09-30 13:00:00,116.88,117.09,116.75,117.03,36011
2025-09-30 14:00:00,117.03,117.22,116.91,117.09,62223
2025-09-30 15:00:00,117.09,117.16,116.69,116.78,60747
2025-09-30 16:00:00,116.81,116.97,116.75,116.94,29317
2025-09-30 17:00:00,116.94,116.94,116.66,116.78,33381
2025-09-30 18:00:00,116.78,116.81,116.50,116.59,48678
2025-09-30 19:00:00,116.59,116.69,116.50,116.62,107136
2025-09-30 20:00:00,116.62,116.66,116.47,116.56,49255
2025-09-30 22:00:00,116.59,116.62,116.53,116.56,1851
2025-09-30 23:00:00,116.53,116.53,116.44,116.47,2153
2025-10-01 00:00:00,116.44,116.53,116.41,116.47,4167
2025-10-01 01:00:00,116.44,116.50,116.44,116.50,2099
2025-10-01 02:00:00,116.50,116.59,116.47,116.56,2545
2025-10-01 03:00:00,116.56,116.56,116.53,116.56,1402
2025-10-01 04:00:00,116.59,116.62,116.53,116.53,1892
2025-10-01 05:00:00,116.53,116.59,116.53,116.56,3909
2025-10-01 06:00:00,116.59,116.59,116.22,116.28,15764
2025-10-01 07:00:00,116.25,116.50,116.25,116.41,9146
2025-10-01 08:00:00,116.41,116.53,116.41,116.41,6455
2025-10-01 09:00:00,116.44,116.53,116.44,116.47,4605
2025-10-01 10:00:00,116.47,116.50,116.44,116.47,5794
2025-10-01 11:00:00,116.50,116.75,116.47,116.72,18206
2025-10-01 12:00:00,116.69,117.22,116.53,117.06,80531
2025-10-01 13:00:00,117.06,117.38,117.00,117.31,46945
2025-10-01 14:00:00,117.31,117.31,116.88,117.16,50230
2025-10-01 15:00:00,117.16,117.19,116.75,116.81,37425
2025-10-01 16:00:00,116.84,116.88,116.72,116.81,19040
2025-10-01 17:00:00,116.84,116.91,116.81,116.88,17100
2025-10-01 18:00:00,116.84,117.03,116.81,116.97,27058
2025-10-01 19:00:00,117.00,117.06,116.91,116.97,24365
2025-10-01 20:00:00,117.00,117.09,116.97,117.03,17133
2025-10-01 22:00:00,117.03,117.09,117.00,117.03,866
2025-10-01 23:00:00,117.03,117.06,117.00,117.06,1416
2025-10-02 00:00:00,117.03,117.16,117.03,117.12,3637
2025-10-02 01:00:00,117.12,117.16,117.09,117.09,1410
2025-10-02 02:00:00,117.12,117.12,117.00,117.06,1062
2025-10-02 03:00:00,117.06,117.06,116.97,116.97,1970
2025-10-02 04:00:00,116.97,117.03,116.97,117.00,598
2025-10-02 05:00:00,117.00,117.00,116.88,116.88,2118
2025-10-02 06:00:00,116.91,116.97,116.84,116.91,3035
2025-10-02 07:00:00,116.91,117.03,116.91,116.91,5055
2025-10-02 08:00:00,116.94,117.06,116.91,117.00,5299
2025-10-02 09:00:00,117.00,117.22,117.00,117.16,8702
2025-10-02 10:00:00,117.19,117.25,117.09,117.19,4371
2025-10-02 11:00:00,117.19,117.25,117.00,117.06,10374
2025-10-02 12:00:00,117.03,117.12,116.72,116.78,34204
2025-10-02 13:00:00,116.78,117.03,116.72,116.97,37686
2025-10-02 14:00:00,116.97,117.12,116.94,117.12,32250
2025-10-02 15:00:00,117.09,117.22,117.03,117.12,22889
2025-10-02 16:00:00,117.09,117.38,117.06,117.38,29340
2025-10-02 17:00:00,117.34,117.41,117.28,117.28,22279
2025-10-02 18:00:00,117.28,117.34,117.25,117.25,18182
2025-10-02 19:00:00,117.28,117.34,117.22,117.25,25733
2025-10-02 20:00:00,117.22,117.34,117.22,117.28,17895
2025-10-02 22:00:00,117.28,117.31,117.22,117.22,955
2025-10-02 23:00:00,117.25,117.28,117.25,117.25,433
2025-10-03 00:00:00,117.28,117.28,117.22,117.22,1423
2025-10-03 01:00:00,117.22,117.25,117.19,117.25,3166
2025-10-03 02:00:00,117.22,117.22,117.12,117.16,3334
2025-10-03 03:00:00,117.16,117.16,117.12,117.16,507
2025-10-03 04:00:00,117.16,117.16,117.09,117.12,417
2025-10-03 05:00:00,117.09,117.16,117.09,117.09,2692
2025-10-03 06:00:00,117.12,117.19,117.09,117.12,3433
2025-10-03 07:00:00,117.16,117.19,117.09,117.12,5362
2025-10-03 08:00:00,117.12,117.22,117.09,117.12,5093
2025-10-03 09:00:00,117.12,117.31,117.09,117.31,4042
2025-10-03 10:00:00,117.34,117.34,117.28,117.28,7757
2025-10-03 11:00:00,117.28,117.50,117.22,117.44,18089
2025-10-03 12:00:00,117.44,117.50,117.28,117.31,25646
2025-10-03 13:00:00,117.34,117.34,117.06,117.12,41074
2025-10-03 14:00:00,117.19,117.34,116.84,117.03,48713
2025-10-03 15:00:00,117.03,117.12,116.94,117.06,26849
2025-10-03 16:00:00,117.06,117.09,116.91,116.97,15124
2025-10-03 17:00:00,116.94,117.09,116.94,116.94,17662
2025-10-03 18:00:00,116.94,117.00,116.91,116.94,22158
2025-10-03 19:00:00,116.94,116.97,116.84,116.91,28940
2025-10-03 20:00:00,116.94,116.97,116.88,116.91,11273
2025-10-05 22:00:00,116.78,116.81,116.38,116.50,7690
2025-10-05 23:00:00,116.47,116.50,116.38,116.44,5652
2025-10-06 00:00:00,116.44,116.53,116.38,116.53,5270
2025-10-06 01:00:00,116.53,116.56,116.44,116.47,2450
2025-10-06 02:00:00,116.47,116.47,116.41,116.44,1846
2025-10-06 03:00:00,116.47,116.50,116.34,116.34,1966
2025-10-06 04:00:00,116.34,116.38,116.31,116.31,1678
2025-10-06 05:00:00,116.31,116.38,116.31,116.38,3909
2025-10-06 06:00:00,116.38,116.47,116.34,116.41,6053
2025-10-06 07:00:00,116.41,116.41,116.16,116.41,24380
2025-10-06 08:00:00,116.41,116.59,116.31,116.38,13422
2025-10-06 09:00:00,116.38,116.44,116.28,116.31,8039
2025-10-06 10:00:00,116.28,116.28,116.16,116.25,10928
2025-10-06 11:00:00,116.28,116.44,116.22,116.34,18613
2025-10-06 12:00:00,116.34,116.41,116.19,116.28,33139
2025-10-06 13:00:00,116.28,116.56,116.22,116.47,32653
2025-10-06 14:00:00,116.50,116.75,116.47,116.62,35023
2025-10-06 15:00:00,116.62,116.66,116.31,116.31,31753
2025-10-06 16:00:00,116.31,116.41,116.25,116.28,22038
2025-10-06 17:00:00,116.28,116.34,116.28,116.28,12779
2025-10-06 18:00:00,116.31,116.31,116.25,116.28,24229
2025-10-06 19:00:00,116.28,116.31,116.19,116.22,27060
2025-10-06 20:00:00,116.22,116.38,116.22,116.38,24061
2025-10-06 22:00:00,116.41,116.41,116.28,116.28,553
2025-10-06 23:00:00,116.25,116.31,116.22,116.28,1473
2025-10-07 00:00:00,116.28,116.34,116.22,116.31,2328
2025-10-07 01:00:00,116.31,116.34,116.28,116.31,1079
2025-10-07 02:00:00,116.28,116.34,116.28,116.31,801
2025-10-07 03:00:00,116.31,116.38,116.25,116.34,2007
2025-10-07 04:00:00,116.34,116.50,116.34,116.44,2209
2025-10-07 05:00:00,116.44,116.53,116.41,116.44,3353
2025-10-07 06:00:00,116.44,116.44,116.31,116.34,3995
2025-10-07 07:00:00,116.31,116.31,116.19,116.19,10253
2025-10-07 08:00:00,116.19,116.22,116.12,116.16,4241
2025-10-07 09:00:00,116.12,116.25,116.12,116.25,4355
2025-10-07 10:00:00,116.25,116.28,116.19,116.19,4559
2025-10-07 11:00:00,116.16,116.16,116.03,116.06,11219
2025-10-07 12:00:00,116.06,116.34,116.06,116.34,25246
2025-10-07 13:00:00,116.34,116.53,116.31,116.44,35591
2025-10-07 14:00:00,116.44,116.59,116.41,116.50,32964
2025-10-07 15:00:00,116.47,116.91,116.44,116.81,47696
2025-10-07 16:00:00,116.81,116.91,116.78,116.84,19360
2025-10-07 17:00:00,116.81,117.00,116.81,116.94,35725
2025-10-07 18:00:00,116.91,116.94,116.75,116.81,32383
2025-10-07 19:00:00,116.81,116.81,116.69,116.72,25228
2025-10-07 20:00:00,116.72,116.81,116.72,116.81,14091
2025-10-07 22:00:00,116.81,116.81,116.72,116.75,820
2025-10-07 23:00:00,116.75,116.75,116.69,116.72,638
2025-10-08 00:00:00,116.72,116.72,116.62,116.66,1931
2025-10-08 01:00:00,116.69,116.72,116.66,116.69,2660
2025-10-08 02:00:00,116.72,116.78,116.69,116.78,2207
2025-10-08 03:00:00,116.75,116.81,116.72,116.81,1709
2025-10-08 04:00:00,116.81,116.84,116.75,116.81,952
2025-10-08 05:00:00,116.81,116.84,116.78,116.81,1988
2025-10-08 06:00:00,116.84,116.97,116.81,116.94,5565
2025-10-08 07:00:00,116.97,117.09,116.91,117.03,11379
2025-10-08 08:00:00,117.06,117.16,117.00,117.06,10519
2025-10-08 09:00:00,117.06,117.09,117.00,117.03,6731
2025-10-08 10:00:00,117.03,117.25,117.03,117.22,10857
2025-10-08 11:00:00,117.22,117.31,117.19,117.28,11732
2025-10-08 12:00:00,117.28,117.41,117.16,117.19,46696
2025-10-08 13:00:00,117.22,117.28,116.91,116.97,39818
2025-10-08 14:00:00,116.94,117.09,116.91,117.06,30328
2025-10-08 15:00:00,117.03,117.09,116.91,117.09,32810
2025-10-08 16:00:00,117.06,117.09,116.97,117.06,26897
2025-10-08 17:00:00,117.06,117.06,116.78,116.81,34773
2025-10-08 18:00:00,116.78,116.84,116.69,116.78,31397
2025-10-08 19:00:00,116.81,116.88,116.75,116.81,24640
2025-10-08 20:00:00,116.78,117.03,116.78,117.03,23787
2025-10-08 22:00:00,117.00,117.12,116.97,117.12,1533
2025-10-08 23:00:00,117.09,117.12,117.06,117.09,865
2025-10-09 00:00:00,117.12,117.16,117.09,117.12,2760
2025-10-09 01:00:00,117.09,117.19,117.09,117.16,2864
2025-10-09 02:00:00,117.16,117.19,117.09,117.12,1851
2025-10-09 03:00:00,117.12,117.12,117.00,117.00,2137
2025-10-09 04:00:00,117.00,117.00,116.97,116.97,1288
2025-10-09 05:00:00,116.94,116.94,116.88,116.91,2317
2025-10-09 06:00:00,116.91,116.94,116.84,116.94,4949
2025-10-09 07:00:00,116.94,116.97,116.88,116.91,6331
2025-10-09 08:00:00,116.94,116.94,116.78,116.78,3842
2025-10-09 09:00:00,116.78,116.88,116.75,116.88,4696
2025-10-09 10:00:00,116.84,117.16,116.84,117.16,6370
2025-10-09 11:00:00,117.16,117.16,116.88,116.91,13224
2025-10-09 12:00:00,116.91,116.94,116.66,116.66,32315
2025-10-09 13:00:00,116.69,116.75,116.50,116.69,47973
2025-10-09 14:00:00,116.69,116.75,116.56,116.72,41315
2025-10-09 15:00:00,116.69,116.81,116.59,116.75,35401
2025-10-09 16:00:00,116.78,116.81,116.62,116.69,29618
2025-10-09 17:00:00,116.69,116.72,116.53,116.62,26082
2025-10-09 18:00:00,116.66,116.69,116.53,116.62,32555
2025-10-09 19:00:00,116.62,116.75,116.59,116.72,22759
2025-10-09 20:00:00,116.69,116.78,116.62,116.78,21033
2025-10-09 22:00:00,116.72,116.81,116.69,116.78,1489
2025-10-09 23:00:00,116.78,116.78,116.75,116.78,296
2025-10-10 00:00:00,116.78,116.81,116.75,116.75,1450
2025-10-10 01:00:00,116.75,116.81,116.75,116.78,989
2025-10-10 02:00:00,116.75,116.75,116.72,116.75,637
2025-10-10 03:00:00,116.78,116.88,116.75,116.84,1988
2025-10-10 04:00:00,116.84,116.88,116.81,116.88,1027
2025-10-10 05:00:00,116.88,116.91,116.84,116.88,950
2025-10-10 06:00:00,116.91,117.09,116.88,117.09,6727
2025-10-10 07:00:00,117.06,117.22,117.06,117.16,16949
2025-10-10 08:00:00,117.16,117.25,117.16,117.22,11051
2025-10-10 09:00:00,117.22,117.28,117.19,117.28,7090
2025-10-10 10:00:00,117.28,117.34,117.25,117.28,11925
2025-10-10 11:00:00,117.28,117.41,117.25,117.38,14017
2025-10-10 12:00:00,117.34,117.59,117.34,117.56,56559
2025-10-10 13:00:00,117.56,117.59,117.38,117.50,31024
2025-10-10 14:00:00,117.50,117.66,117.34,117.59,47670
2025-10-10 15:00:00,117.62,118.00,117.62,117.81,112855
2025-10-10 16:00:00,117.78,117.88,117.62,117.84,45782
2025-10-10 17:00:00,117.84,118.03,117.81,118.03,38271
2025-10-10 18:00:00,118.00,118.19,117.97,118.06,44101
2025-10-10 19:00:00,118.03,118.12,117.94,118.03,45147
2025-10-10 20:00:00,118.00,118.34,117.84,118.31,29329
2025-10-12 22:00:00,117.88,118.00,117.69,117.84,8820
2025-10-12 23:00:00,117.88,117.94,117.75,117.75,3539
2025-10-13 00:00:00,117.75,117.91,117.75,117.78,2567
2025-10-13 01:00:00,117.75,117.78,117.62,117.62,4362
2025-10-13 02:00:00,117.66,117.75,117.62,117.72,1636
2025-10-13 03:00:00,117.69,117.72,117.59,117.66,2928
2025-10-13 04:00:00,117.66,117.69,117.62,117.66,2144
2025-10-13 05:00:00,117.66,117.75,117.62,117.69,3214
2025-10-13 06:00:00,117.72,117.81,117.62,117.72,9077
2025-10-13 07:00:00,117.75,117.78,117.56,117.59,10206
2025-10-13 08:00:00,117.59,117.69,117.56,117.62,10557
2025-10-13 09:00:00,117.66,117.84,117.62,117.81,5481
2025-10-13 10:00:00,117.78,117.84,117.78,117.84,2869
2025-10-13 11:00:00,117.84,117.94,117.81,117.88,8712
2025-10-13 12:00:00,117.88,118.00,117.66,117.72,16408
2025-10-13 13:00:00,117.72,117.75,117.53,117.56,22275
2025-10-13 14:00:00,117.59,117.59,117.34,117.50,29457
2025-10-13 15:00:00,117.50,117.56,117.41,117.50,10537
2025-10-13 16:00:00,117.50,117.62,117.50,117.59,7001
2025-10-13 17:00:00,117.59,117.72,117.56,117.66,6531
2025-10-13 18:00:00,117.69,117.97,117.66,117.91,27309
2025-10-13 19:00:00,117.91,118.00,117.88,117.97,10236
2025-10-13 20:00:00,117.97,118.00,117.97,117.97,3327
2025-10-13 22:00:00,118.00,118.03,117.91,117.94,1179
2025-10-13 23:00:00,117.94,117.97,117.94,117.97,1894
2025-10-14 00:00:00,117.97,117.97,117.72,117.72,7959
2025-10-14 01:00:00,117.72,117.84,117.72,117.78,3027
2025-10-14 02:00:00,117.81,117.94,117.81,117.84,5902
2025-10-14 03:00:00,117.81,117.97,117.81,117.97,4813
2025-10-14 04:00:00,117.97,118.12,117.94,118.09,8543
2025-10-14 05:00:00,118.09,118.31,118.09,118.16,7182
2025-10-14 06:00:00,118.19,118.44,118.16,118.34,17017
2025-10-14 07:00:00,118.34,118.53,118.31,118.41,19490
2025-10-14 08:00:00,118.41,118.59,118.34,118.56,13992
2025-10-14 09:00:00,118.56,118.69,118.53,118.62,16840
2025-10-14 10:00:00,118.66,118.78,118.66,118.69,14499
2025-10-14 11:00:00,118.72,118.75,118.34,118.44,23758
2025-10-14 12:00:00,118.41,118.50,118.28,118.34,48136
2025-10-14 13:00:00,118.34,118.34,117.97,118.09,60772
2025-10-14 14:00:00,118.09,118.19,117.94,118.06,52350
2025-10-14 15:00:00,118.03,118.16,117.91,117.94,29233
2025-10-14 16:00:00,117.97,118.22,117.94,118.22,25946
2025-10-14 17:00:00,118.22,118.25,118.06,118.19,16339
2025-10-14 18:00:00,118.19,118.28,118.12,118.28,23511
2025-10-14 19:00:00,118.25,118.41,118.25,118.34,34462
2025-10-14 20:00:00,118.34,118.34,118.12,118.12,22898
2025-10-14 22:00:00,118.12,118.16,118.00,118.16,1188
2025-10-14 23:00:00,118.12,118.19,118.12,118.12,838
2025-10-15 00:00:00,118.16,118.28,118.16,118.25,2059
2025-10-15 01:00:00,118.25,118.41,118.25,118.41,4931
2025-10-15 02:00:00,118.41,118.47,118.41,118.44,2566
2025-10-15 03:00:00,118.47,118.47,118.41,118.44,1329
2025-10-15 04:00:00,118.47,118.47,118.31,118.38,1986
2025-10-15 05:00:00,118.38,118.44,118.34,118.34,2239
2025-10-15 06:00:00,118.38,118.53,118.38,118.53,4932
2025-10-15 07:00:00,118.50,118.69,118.47,118.53,11099
2025-10-15 08:00:00,118.53,118.59,118.44,118.53,5569
2025-10-15 09:00:00,118.56,118.56,118.41,118.47,5985
2025-10-15 10:00:00,118.44,118.56,118.44,118.44,6339
2025-10-15 11:00:00,118.47,118.56,118.38,118.44,10797
2025-10-15 12:00:00,118.44,118.53,118.28,118.38,29096
2025-10-15 13:00:00,118.38,118.75,118.31,118.69,47531
2025-10-15 14:00:00,118.72,118.72,118.44,118.53,49052
2025-10-15 15:00:00,118.50,118.66,118.19,118.25,46183
2025-10-15 16:00:00,118.25,118.28,118.03,118.12,37389
2025-10-15 17:00:00,118.12,118.22,117.91,117.94,46251
2025-10-15 18:00:00,117.97,118.00,117.88,117.97,28154
2025-10-15 19:00:00,117.94,118.09,117.94,118.03,21947
2025-10-15 20:00:00,118.03,118.22,118.03,118.16,19678
2025-10-15 22:00:00,118.12,118.16,118.06,118.12,688
2025-10-15 23:00:00,118.16,118.16,118.12,118.12,1021
2025-10-16 00:00:00,118.12,118.28,118.09,118.22,3938
2025-10-16 01:00:00,118.25,118.28,118.22,118.25,2894
2025-10-16 02:00:00,118.25,118.34,118.22,118.28,1973
2025-10-16 03:00:00,118.28,118.28,118.25,118.25,1972
2025-10-16 04:00:00,118.25,118.25,118.19,118.22,1906
2025-10-16 05:00:00,118.22,118.22,118.16,118.16,1066
2025-10-16 06:00:00,118.16,118.25,118.03,118.22,14864
2025-10-16 07:00:00,118.25,118.34,118.06,118.12,14343
2025-10-16 08:00:00,118.16,118.34,118.16,118.31,5262
2025-10-16 09:00:00,118.31,118.34,118.25,118.28,3115
2025-10-16 10:00:00,118.28,118.38,118.28,118.34,5142
2025-10-16 11:00:00,118.34,118.38,118.16,118.34,17256
2025-10-16 12:00:00,118.34,118.56,118.31,118.38,49613
2025-10-16 13:00:00,118.38,118.41,117.84,117.97,68503
2025-10-16 14:00:00,118.00,118.12,117.84,118.03,35487
2025-10-16 15:00:00,118.03,118.31,118.00,118.28,31587
2025-10-16 16:00:00,118.31,118.84,118.25,118.59,81622
2025-10-16 17:00:00,118.62,118.84,118.56,118.78,47901
2025-10-16 18:00:00,118.75,118.88,118.69,118.84,49272
2025-10-16 19:00:00,118.81,118.94,118.78,118.81,40132
2025-10-16 20:00:00,118.78,118.84,118.72,118.78,21726
2025-10-16 22:00:00,118.81,118.91,118.78,118.91,1429
2025-10-16 23:00:00,118.91,119.00,118.88,119.00,2478
2025-10-17 00:00:00,119.00,119.03,118.94,118.97,5232
2025-10-17 01:00:00,118.94,119.09,118.94,119.06,6431
2025-10-17 02:00:00,119.03,119.16,119.03,119.16,6235
2025-10-17 03:00:00,119.12,119.34,119.12,119.28,10305
2025-10-17 04:00:00,119.28,119.28,119.19,119.22,3769
2025-10-17 05:00:00,119.22,119.25,119.19,119.22,3164
2025-10-17 06:00:00,119.22,119.31,119.06,119.25,14335
2025-10-17 07:00:00,119.25,119.31,118.97,119.00,19813
2025-10-17 08:00:00,119.00,119.06,118.84,118.97,15873
2025-10-17 09:00:00,118.97,119.03,118.84,118.94,8474
2025-10-17 10:00:00,118.94,119.06,118.78,118.88,22150
2025-10-17 11:00:00,118.88,118.91,118.50,118.62,28072
2025-10-17 12:00:00,118.62,118.66,118.44,118.59,33940
2025-10-17 13:00:00,118.59,118.66,118.31,118.41,40542
2025-10-17 14:00:00,118.41,118.50,118.25,118.47,44793
2025-10-17 15:00:00,118.47,118.66,118.41,118.56,32457
2025-10-17 16:00:00,118.53,118.56,118.41,118.50,19660
2025-10-17 17:00:00,118.50,118.59,118.47,118.53,21839
2025-10-17 18:00:00,118.53,118.59,118.41,118.47,34184
2025-10-17 19:00:00,118.44,118.56,118.44,118.50,21950
2025-10-17 20:00:00,118.53,118.53,118.38,118.41,8960
2025-10-19 22:00:00,118.34,118.38,118.22,118.34,2029
2025-10-19 23:00:00,118.34,118.44,118.34,118.38,1435
2025-10-20 00:00:00,118.38,118.44,118.28,118.34,3861
2025-10-20 01:00:00,118.34,118.34,118.25,118.28,2862
2025-10-20 02:00:00,118.28,118.34,118.28,118.34,918
2025-10-20 03:00:00,118.38,118.38,118.28,118.31,1017
2025-10-20 04:00:00,118.31,118.31,118.28,118.31,1307
2025-10-20 05:00:00,118.28,118.31,118.22,118.25,2246
2025-10-20 06:00:00,118.28,118.34,118.19,118.22,3748
2025-10-20 07:00:00,118.22,118.34,118.19,118.31,7367
2025-10-20 08:00:00,118.28,118.38,118.19,118.38,5537
2025-10-20 09:00:00,118.34,118.44,118.31,118.38,4584
2025-10-20 10:00:00,118.34,118.44,118.31,118.41,5322
2025-10-20 11:00:00,118.44,118.53,118.34,118.50,7632
2025-10-20 12:00:00,118.50,118.84,118.47,118.78,39888
2025-10-20 13:00:00,118.78,118.84,118.66,118.75,30695
2025-10-20 14:00:00,118.75,118.81,118.62,118.72,20405
2025-10-20 15:00:00,118.72,118.78,118.62,118.72,26474
2025-10-20 16:00:00,118.69,118.81,118.62,118.72,19960
2025-10-20 17:00:00,118.69,118.78,118.69,118.78,17629
2025-10-20 18:00:00,118.75,118.88,118.72,118.78,48405
2025-10-20 19:00:00,118.75,118.88,118.75,118.81,23942
2025-10-20 20:00:00,118.81,118.91,118.81,118.88,16215
2025-10-20 22:00:00,118.88,118.91,118.81,118.91,1212
2025-10-20 23:00:00,118.91,118.97,118.88,118.91,1071
2025-10-21 00:00:00,118.91,118.94,118.84,118.91,1716
2025-10-21 01:00:00,118.91,118.94,118.81,118.84,2849
2025-10-21 02:00:00,118.81,118.88,118.78,118.84,1251
2025-10-21 03:00:00,118.88,118.94,118.88,118.91,2413
2025-10-21 04:00:00,118.94,119.03,118.91,118.97,1180
2025-10-21 05:00:00,118.94,118.94,118.88,118.88,1149
2025-10-21 06:00:00,118.88,119.12,118.81,119.09,8455
2025-10-21 07:00:00,119.09,119.16,119.00,119.03,5565
2025-10-21 08:00:00,119.03,119.12,119.03,119.03,3590
2025-10-21 09:00:00,119.06,119.09,118.94,118.94,4306
2025-10-21 10:00:00,118.94,119.00,118.81,118.88,7999
2025-10-21 11:00:00,118.88,118.97,118.84,118.94,11978
2025-10-21 12:00:00,118.94,119.12,118.94,119.12,27492
2025-10-21 13:00:00,119.12,119.47,119.12,119.41,62083
2025-10-21 14:00:00,119.41,119.41,119.19,119.31,30011
2025-10-21 15:00:00,119.31,119.34,119.16,119.25,27282
2025-10-21 16:00:00,119.22,119.34,119.16,119.31,28919
2025-10-21 17:00:00,119.31,119.38,119.19,119.25,17704
2025-10-21 18:00:00,119.25,119.28,119.16,119.16,23083
2025-10-21 19:00:00,119.16,119.28,119.12,119.25,26945
2025-10-21 20:00:00,119.22,119.25,119.16,119.22,20864
2025-10-21 22:00:00,119.31,119.31,119.22,119.25,1066
2025-10-21 23:00:00,119.22,119.25,119.19,119.19,1477
2025-10-22 00:00:00,119.19,119.31,119.19,119.31,3800
2025-10-22 01:00:00,119.31,119.41,119.25,119.31,3095
2025-10-22 02:00:00,119.31,119.31,119.22,119.28,1888
2025-10-22 03:00:00,119.28,119.31,119.25,119.28,1783
2025-10-22 04:00:00,119.31,119.34,119.28,119.31,1629
2025-10-22 05:00:00,119.28,119.31,119.16,119.19,2064
2025-10-22 06:00:00,119.19,119.31,119.16,119.25,5239
2025-10-22 07:00:00,119.28,119.31,119.09,119.19,8151
2025-10-22 08:00:00,119.22,119.31,119.19,119.25,8660
2025-10-22 09:00:00,119.25,119.34,119.22,119.28,6237
2025-10-22 10:00:00,119.31,119.38,119.28,119.38,3905
2025-10-22 11:00:00,119.38,119.59,119.31,119.53,14902
2025-10-22 12:00:00,119.50,119.53,119.16,119.19,35855
2025-10-22 13:00:00,119.16,119.25,119.03,119.09,37306
2025-10-22 14:00:00,119.06,119.16,119.03,119.06,32208
2025-10-22 15:00:00,119.06,119.25,119.03,119.16,42825
2025-10-22 16:00:00,119.16,119.34,119.06,119.19,60311
2025-10-22 17:00:00,119.19,119.38,119.19,119.25,46152
2025-10-22 18:00:00,119.25,119.38,119.19,119.28,31929
2025-10-22 19:00:00,119.28,119.34,119.19,119.28,29647
2025-10-22 20:00:00,119.25,119.34,119.25,119.31,22733
2025-10-22 22:00:00,119.34,119.38,119.31,119.38,1065
2025-10-22 23:00:00,119.38,119.41,119.34,119.38,1240
2025-10-23 00:00:00,119.38,119.38,119.25,119.25,2740
2025-10-23 01:00:00,119.25,119.31,119.22,119.31,2522
2025-10-23 02:00:00,119.31,119.31,119.25,119.31,1041
2025-10-23 03:00:00,119.28,119.38,119.28,119.34,1184
2025-10-23 04:00:00,119.34,119.34,119.22,119.22,1364
2025-10-23 05:00:00,119.22,119.22,119.09,119.12,1943
2025-10-23 06:00:00,119.12,119.12,118.94,118.94,6584
2025-10-23 07:00:00,118.97,119.00,118.84,118.84,10841
2025-10-23 08:00:00,118.84,118.88,118.72,118.75,9995
2025-10-23 09:00:00,118.75,118.78,118.69,118.72,8964
2025-10-23 10:00:00,118.69,118.72,118.62,118.69,9364
2025-10-23 11:00:00,118.66,118.72,118.59,118.59,15151
2025-10-23 12:00:00,118.62,118.91,118.59,118.84,32563
2025-10-23 13:00:00,118.84,118.91,118.66,118.78,35797
2025-10-23 14:00:00,118.78,118.94,118.75,118.88,25865
2025-10-23 15:00:00,118.88,118.88,118.50,118.56,40833
2025-10-23 16:00:00,118.56,118.69,118.50,118.66,24423
2025-10-23 17:00:00,118.69,118.81,118.62,118.75,42059
2025-10-23 18:00:00,118.75,118.88,118.75,118.88,34894
2025-10-23 19:00:00,118.88,118.88,118.59,118.69,38216
2025-10-23 20:00:00,118.69,118.72,118.56,118.66,33320
2025-10-23 22:00:00,118.66,118.72,118.56,118.59,1673
2025-10-23 23:00:00,118.62,118.66,118.59,118.59,929
2025-10-24 00:00:00,118.56,118.66,118.56,118.62,2552
2025-10-24 01:00:00,118.62,118.69,118.59,118.66,1216
2025-10-24 02:00:00,118.66,118.72,118.59,118.66,1925
2025-10-24 03:00:00,118.69,118.72,118.66,118.69,1107
2025-10-24 04:00:00,118.69,118.72,118.69,118.69,1181
2025-10-24 05:00:00,118.69,118.72,118.62,118.69,1653
2025-10-24 06:00:00,118.69,118.72,118.62,118.69,3313
2025-10-24 07:00:00,118.72,118.78,118.53,118.56,10461
2025-10-24 08:00:00,118.56,118.56,118.47,118.47,6816
2025-10-24 09:00:00,118.47,118.56,118.44,118.53,4184
2025-10-24 10:00:00,118.53,118.56,118.50,118.56,2682
2025-10-24 11:00:00,118.56,118.59,118.50,118.56,10227
2025-10-24 12:00:00,118.56,119.22,118.41,118.81,97163
2025-10-24 13:00:00,118.78,118.94,118.34,118.38,63652
